-1.52 1.4 0.0818998 
-1.6 1.4 0.0820341 
-1.68 1.4 0.0826948 
-1.76 1.4 0.0838351 
-1.84 1.4 0.0854073 
-1.92 1.4 0.0873593 
-2 1.4 0.0896408 
-2.08 1.4 0.092202 
-2.16 1.4 0.0949966 
-2.24 1.4 0.0979847 
-2.32 1.4 0.101125 
-2.4 1.4 0.104384 
-2.48 1.4 0.107729 
-2.56 1.4 0.111137 
-2.64 1.4 0.114582 
-2.72 1.4 0.118046 
-2.8 1.4 0.121512 
-2.88 1.4 0.124965 
-2.96 1.4 0.128393 
-3.04 1.4 0.131789 
-3.12 1.4 0.135142 
-3.2 1.4 0.138448 
-3.28 1.4 0.141702 
-3.36 1.4 0.1449 
-3.44 1.4 0.148038 
-3.52 1.4 0.151115 
-3.6 1.4 0.154129 
-3.68 1.4 0.157081 
-3.76 1.4 0.159968 
-3.84 1.4 0.162793 
-3.92 1.4 0.165553 
-4 1.4 0.168251 
0 1.44 0.20903 
-0.08 1.44 0.196143 
-0.16 1.44 0.184012 
-0.24 1.44 0.17267 
-0.32 1.44 0.162139 
-0.4 1.44 0.152418 
-0.48 1.44 0.14347 
-0.56 1.44 0.135252 
-0.64 1.44 0.127719 
-0.72 1.44 0.120842 
-0.8 1.44 0.114615 
-0.88 1.44 0.109014 
-0.96 1.44 0.104049 
-1.04 1.44 0.0997258 
-1.12 1.44 0.0960485 
-1.2 1.44 0.0930174 
-1.28 1.44 0.0906273 
-1.36 1.44 0.0888671 
-1.44 1.44 0.0877174 
-1.52 1.44 0.0871511 
-1.6 1.44 0.0871354 
-1.68 1.44 0.0876273 
-1.76 1.44 0.0885855 
-1.84 1.44 0.0899634 
-1.92 1.44 0.0917147 
-2 1.44 0.0937905 
-2.08 1.44 0.0961459 
-2.16 1.44 0.0987383 
-2.24 1.44 0.101525 
-2.32 1.44 0.104471 
-2.4 1.44 0.107542 
-2.48 1.44 0.110709 
-2.56 1.44 0.113946 
-2.64 1.44 0.11723 
-2.72 1.44 0.12054 
-2.8 1.44 0.123861 
-2.88 1.44 0.127179 
-2.96 1.44 0.130481 
-3.04 1.44 0.133757 
-3.12 1.44 0.136999 
-3.2 1.44 0.140201 
-3.28 1.44 0.143357 
-3.36 1.44 0.146464 
-3.44 1.44 0.149517 
-3.52 1.44 0.152515 
-3.6 1.44 0.155455 
-3.68 1.44 0.158337 
-3.76 1.44 0.16116 
-3.84 1.44 0.163923 
-3.92 1.44 0.166627 
-4 1.44 0.169272 
0 1.48 0.212145 
-0.08 1.48 0.1998 
-0.16 1.48 0.188099 
-0.24 1.48 0.177085 
-0.32 1.48 0.166816 
-0.4 1.48 0.157293 
-0.48 1.48 0.148482 
-0.56 1.48 0.140373 
-0.64 1.48 0.132945 
-0.72 1.48 0.126148 
-0.8 1.48 0.119981 
-0.88 1.48 0.114434 
-0.96 1.48 0.109506 
-1.04 1.48 0.105204 
-1.12 1.48 0.101525 
-1.2 1.48 0.0984681 
-1.28 1.48 0.0960308 
-1.36 1.48 0.0941974 
-1.44 1.48 0.0929506 
-1.52 1.48 0.0922651 
-1.6 1.48 0.0921091 
-1.68 1.48 0.0924433 
-1.76 1.48 0.0932309 
-1.84 1.48 0.094427 
-1.92 1.48 0.0959876 
-2 1.48 0.0978699 
-2.08 1.48 0.10003 
-2.16 1.48 0.102428 
-2.24 1.48 0.105025 
-2.32 1.48 0.107785 
-2.4 1.48 0.110676 
-2.48 1.48 0.11367 
-2.56 1.48 0.116743 
-2.64 1.48 0.119869 
-2.72 1.48 0.123031 
-2.8 1.48 0.126212 
-2.88 1.48 0.129396 
-2.96 1.48 0.132574 
-3.04 1.48 0.135733 
-3.12 1.48 0.138866 
-3.2 1.48 0.141964 
-3.28 1.48 0.145025 
-3.36 1.48 0.148041 
-3.44 1.48 0.15101 
-3.52 1.48 0.153929 
-3.6 1.48 0.156795 
-3.68 1.48 0.159608 
-3.76 1.48 0.162366 
-3.84 1.48 0.165068 
-3.92 1.48 0.167716 
-4 1.48 0.170307 
0 1.52 0.215126 
-0.08 1.52 0.203302 
-0.16 1.52 0.192007 
-0.24 1.52 0.181328 
-0.32 1.52 0.17131 
-0.4 1.52 0.161975 
-0.48 1.52 0.153331 
-0.56 1.52 0.145343 
-0.64 1.52 0.138005 
-0.72 1.52 0.131289 
-0.8 1.52 0.125191 
-0.88 1.52 0.119697 
-0.96 1.52 0.114808 
-1.04 1.52 0.110523 
-1.12 1.52 0.106843 
-1.2 1.52 0.103766 
-1.28 1.52 0.101284 
-1.36 1.52 0.0993831 
-1.44 1.52 0.0980438 
-1.52 1.52 0.0972469 
-1.6 1.52 0.0969597 
-1.68 1.52 0.0971468 
-1.76 1.52 0.0977739 
-1.84 1.52 0.0987986 
-1.92 1.52 0.100182 
-2 1.52 0.101882 
-2.08 1.52 0.103856 
-2.16 1.52 0.10607 
-2.24 1.52 0.108484 
-2.32 1.52 0.111066 
-2.4 1.52 0.113786 
-2.48 1.52 0.116613 
-2.56 1.52 0.119526 
-2.64 1.52 0.1225 
-2.72 1.52 0.125517 
-2.8 1.52 0.128561 
-2.88 1.52 0.131616 
-2.96 1.52 0.134672 
-3.04 1.52 0.137715 
-3.12 1.52 0.14074 
-3.2 1.52 0.143738 
-3.28 1.52 0.146704 
-3.36 1.52 0.14963 
-3.44 1.52 0.152516 
-3.52 1.52 0.155356 
-3.6 1.52 0.158149 
-3.68 1.52 0.160893 
-3.76 1.52 0.163586 
-3.84 1.52 0.166228 
-3.92 1.52 0.168818 
-4 1.52 0.171356 
0 1.56 0.218042 
-0.08 1.56 0.206676 
-0.16 1.56 0.195755 
-0.24 1.56 0.185384 
-0.32 1.56 0.175624 
-0.4 1.56 0.166497 
-0.48 1.56 0.15801 
-0.56 1.56 0.150149 
-0.64 1.56 0.14291 
-0.72 1.56 0.13628 
-0.8 1.56 0.130251 
-0.88 1.56 0.12481 
-0.96 1.56 0.119958 
-1.04 1.56 0.115693 
-1.12 1.56 0.112013 
-1.2 1.56 0.108915 
-1.28 1.56 0.10639 
-1.36 1.56 0.104424 
-1.44 1.56 0.103002 
-1.52 1.56 0.102101 
-1.6 1.56 0.101691 
-1.68 1.56 0.101741 
-1.76 1.56 0.102217 
-1.84 1.56 0.10308 
-1.92 1.56 0.104296 
-2 1.56 0.105823 
-2.08 1.56 0.107623 
-2.16 1.56 0.109661 
-2.24 1.56 0.111902 
-2.32 1.56 0.114314 
-2.4 1.56 0.116867 
-2.48 1.56 0.119536 
-2.56 1.56 0.122293 
-2.64 1.56 0.12512 
-2.72 1.56 0.127997 
-2.8 1.56 0.130907 
-2.88 1.56 0.133836 
-2.96 1.56 0.136772 
-3.04 1.56 0.139703 
-3.12 1.56 0.142622 
-3.2 1.56 0.145521 
-3.28 1.56 0.148391 
-3.36 1.56 0.15123 
-3.44 1.56 0.154032 
-3.52 1.56 0.156795 
-3.6 1.56 0.159515 
-3.68 1.56 0.16219 
-3.76 1.56 0.164819 
-3.84 1.56 0.1674 
-3.92 1.56 0.169934 
-4 1.56 0.172419 
0 1.6 0.220878 
-0.08 1.6 0.209931 
-0.16 1.6 0.199376 
-0.24 1.6 0.189301 
-0.32 1.6 0.179786 
-0.4 1.6 0.170855 
-0.48 1.6 0.162525 
-0.56 1.6 0.1548 
-0.64 1.6 0.147669 
-0.72 1.6 0.141124 
-0.8 1.6 0.135162 
-0.88 1.6 0.129777 
-0.96 1.6 0.124963 
-1.04 1.6 0.120716 
-1.12 1.6 0.117038 
-1.2 1.6 0.113919 
-1.28 1.6 0.111355 
-1.36 1.6 0.109332 
-1.44 1.6 0.107831 
-1.52 1.6 0.106832 
-1.6 1.6 0.106308 
-1.68 1.6 0.106228 
-1.76 1.6 0.106563 
-1.84 1.6 0.107276 
-1.92 1.6 0.108333 
-2 1.6 0.109695 
-2.08 1.6 0.11133 
-2.16 1.6 0.113202 
-2.24 1.6 0.115277 
-2.32 1.6 0.117527 
-2.4 1.6 0.119921 
-2.48 1.6 0.122434 
-2.56 1.6 0.125044 
-2.64 1.6 0.127728 
-2.72 1.6 0.130469 
-2.8 1.6 0.133249 
-2.88 1.6 0.136055 
-2.96 1.6 0.138874 
-3.04 1.6 0.141695 
-3.12 1.6 0.144509 
-3.2 1.6 0.147309 
-3.28 1.6 0.150087 
-3.36 1.6 0.152839 
-3.44 1.6 0.15556 
-3.52 1.6 0.158245 
-3.6 1.6 0.160892 
-3.68 1.6 0.1635 
-3.76 1.6 0.166064 
-3.84 1.6 0.168585 
-3.92 1.6 0.171062 
-4 1.6 0.173493 
0 1.64 0.223632 
-0.08 1.64 0.213084 
-0.16 1.64 0.202866 
-0.24 1.64 0.193085 
-0.32 1.64 0.183795 
-0.4 1.64 0.175067 
-0.48 1.64 0.166894 
-0.56 1.64 0.159302 
-0.64 1.64 0.152277 
-0.72 1.64 0.145824 
-0.8 1.64 0.139933 
-0.88 1.64 0.1346 
-0.96 1.64 0.129824 
-1.04 1.64 0.125599 
-1.12 1.64 0.121921 
-1.2 1.64 0.118788 
-1.28 1.64 0.116188 
-1.36 1.64 0.114109 
-1.44 1.64 0.112534 
-1.52 1.64 0.111443 
-1.6 1.64 0.110813 
-1.68 1.64 0.110613 
-1.76 1.64 0.110815 
-1.84 1.64 0.111386 
-1.92 1.64 0.112293 
-2 1.64 0.113501 
-2.08 1.64 0.114978 
-2.16 1.64 0.116691 
-2.24 1.64 0.118608 
-2.32 1.64 0.120703 
-2.4 1.64 0.122944 
-2.48 1.64 0.12531 
-2.56 1.64 0.127776 
-2.64 1.64 0.130322 
-2.72 1.64 0.132931 
-2.8 1.64 0.135585 
-2.88 1.64 0.13827 
-2.96 1.64 0.140975 
-3.04 1.64 0.143688 
-3.12 1.64 0.1464 
-3.2 1.64 0.149103 
-3.28 1.64 0.15179 
-3.36 1.64 0.154456 
-3.44 1.64 0.157095 
-3.52 1.64 0.159704 
-3.6 1.64 0.16228 
-3.68 1.64 0.164819 
-3.76 1.64 0.16732 
-3.84 1.64 0.169781 
-3.92 1.64 0.172201 
-4 1.64 0.174579 
0 1.68 0.226329 
-0.08 1.68 0.216162 
-0.16 1.68 0.206253 
-0.24 1.68 0.196734 
-0.32 1.68 0.187677 
-0.4 1.68 0.179126 
-0.48 1.68 0.171121 
-0.56 1.68 0.163657 
-0.64 1.68 0.156747 
-0.72 1.68 0.15038 
-0.8 1.68 0.144563 
-0.88 1.68 0.139284 
-0.96 1.68 0.134546 
-1.04 1.68 0.130342 
-1.12 1.68 0.12667 
-1.2 1.68 0.123521 
-1.28 1.68 0.120888 
-1.36 1.68 0.118758 
-1.44 1.68 0.117115 
-1.52 1.68 0.11594 
-1.6 1.68 0.115209 
-1.68 1.68 0.114896 
-1.76 1.68 0.114974 
-1.84 1.68 0.115411 
-1.92 1.68 0.116177 
-2 1.68 0.11724 
-2.08 1.68 0.118567 
-2.16 1.68 0.12013 
-2.24 1.68 0.121897 
-2.32 1.68 0.123841 
-2.4 1.68 0.125937 
-2.48 1.68 0.12816 
-2.56 1.68 0.130488 
-2.64 1.68 0.132901 
-2.72 1.68 0.135381 
-2.8 1.68 0.137912 
-2.88 1.68 0.140481 
-2.96 1.68 0.143074 
-3.04 1.68 0.145681 
-3.12 1.68 0.148292 
-3.2 1.68 0.150901 
-3.28 1.68 0.153498 
-3.36 1.68 0.156079 
-3.44 1.68 0.158638 
-3.52 1.68 0.161172 
-3.6 1.68 0.163676 
-3.68 1.68 0.166148 
-3.76 1.68 0.168586 
-3.84 1.68 0.170987 
-3.92 1.68 0.17335 
-4 1.68 0.175675 
0 1.72 0.22902 
-0.08 1.72 0.219169 
-0.16 1.72 0.209541 
-0.24 1.72 0.200264 
-0.32 1.72 0.191418 
-0.4 1.72 0.18306 
-0.48 1.72 0.175208 
-0.56 1.72 0.167877 
-0.64 1.72 0.161075 
-0.72 1.72 0.154802 
-0.8 1.72 0.149056 
-0.88 1.72 0.143834 
-0.96 1.72 0.139136 
-1.04 1.72 0.134953 
-1.12 1.72 0.131286 
-1.2 1.72 0.128125 
-1.28 1.72 0.125463 
-1.36 1.72 0.123286 
-1.44 1.72 0.121579 
-1.52 1.72 0.120325 
-1.6 1.72 0.119501 
-1.68 1.72 0.119083 
-1.76 1.72 0.119043 
-1.84 1.72 0.119354 
-1.92 1.72 0.119987 
-2 1.72 0.120912 
-2.08 1.72 0.122098 
-2.16 1.72 0.123517 
-2.24 1.72 0.12514 
-2.32 1.72 0.126943 
-2.4 1.72 0.128898 
-2.48 1.72 0.130984 
-2.56 1.72 0.133178 
-2.64 1.72 0.135462 
-2.72 1.72 0.137819 
-2.8 1.72 0.140231 
-2.88 1.72 0.142685 
-2.96 1.72 0.14517 
-3.04 1.72 0.147673 
-3.12 1.72 0.150187 
-3.2 1.72 0.152701 
-3.28 1.72 0.15521 
-3.36 1.72 0.157708 
-3.44 1.72 0.160188 
-3.52 1.72 0.162647 
-3.6 1.72 0.16508 
-3.68 1.72 0.167486 
-3.76 1.72 0.16986 
-3.84 1.72 0.172202 
-3.92 1.72 0.17451 
-4 1.72 0.176781 
0 1.76 0.231708 
-0.08 1.76 0.222109 
-0.16 1.76 0.212735 
-0.24 1.76 0.203691 
-0.32 1.76 0.195051 
-0.4 1.76 0.186865 
-0.48 1.76 0.179163 
-0.56 1.76 0.171964 
-0.64 1.76 0.165272 
-0.72 1.76 0.159091 
-0.8 1.76 0.153416 
-0.88 1.76 0.148257 
-0.96 1.76 0.143596 
-1.04 1.76 0.139437 
-1.12 1.76 0.135776 
-1.2 1.76 0.132605 
-1.28 1.76 0.129917 
-1.36 1.76 0.127696 
-1.44 1.76 0.125932 
-1.52 1.76 0.124603 
-1.6 1.76 0.123691 
-1.68 1.76 0.123174 
-1.76 1.76 0.123025 
-1.84 1.76 0.123218 
-1.92 1.76 0.123724 
-2 1.76 0.124518 
-2.08 1.76 0.12557 
-2.16 1.76 0.126853 
-2.24 1.76 0.12834 
-2.32 1.76 0.130005 
-2.4 1.76 0.131827 
-2.48 1.76 0.133781 
-2.56 1.76 0.135847 
-2.64 1.76 0.138006 
-2.72 1.76 0.140242 
-2.8 1.76 0.142538 
-2.88 1.76 0.144882 
-2.96 1.76 0.14726 
-3.04 1.76 0.149663 
-3.12 1.76 0.152081 
-3.2 1.76 0.154504 
-3.28 1.76 0.156926 
-3.36 1.76 0.159341 
-3.44 1.76 0.161743 
-3.52 1.76 0.164128 
-3.6 1.76 0.166492 
-3.68 1.76 0.168831 
-3.76 1.76 0.171143 
-3.84 1.76 0.173427 
-3.92 1.76 0.175678 
-4 1.76 0.177897 
0 1.8 0.234372 
-0.08 1.8 0.225009 
-0.16 1.8 0.215855 
-0.24 1.8 0.207012 
-0.32 1.8 0.19856 
-0.4 1.8 0.190547 
-0.48 1.8 0.182994 
-0.56 1.8 0.175923 
-0.64 1.8 0.169342 
-0.72 1.8 0.163254 
-0.8 1.8 0.157654 
-0.88 1.8 0.152548 
-0.96 1.8 0.14793 
-1.04 1.8 0.143796 
-1.12 1.8 0.140144 
-1.2 1.8 0.136966 
-1.28 1.8 0.134253 
-1.36 1.8 0.131994 
-1.44 1.8 0.130174 
-1.52 1.8 0.128777 
-1.6 1.8 0.127784 
-1.68 1.8 0.127173 
-1.76 1.8 0.126921 
-1.84 1.8 0.127002 
-1.92 1.8 0.12739 
-2 1.8 0.12806 
-2.08 1.8 0.128984 
-2.16 1.8 0.130138 
-2.24 1.8 0.131494 
-2.32 1.8 0.13303 
-2.4 1.8 0.134722 
-2.48 1.8 0.13655 
-2.56 1.8 0.138492 
-2.64 1.8 0.140531 
-2.72 1.8 0.14265 
-2.8 1.8 0.144835 
-2.88 1.8 0.14707 
-2.96 1.8 0.149345 
-3.04 1.8 0.15165 
-3.12 1.8 0.153972 
-3.2 1.8 0.156306 
-3.28 1.8 0.158643 
-3.36 1.8 0.160977 
-3.44 1.8 0.163302 
-3.52 1.8 0.165615 
-3.6 1.8 0.167909 
-3.68 1.8 0.170183 
-3.76 1.8 0.172434 
-3.84 1.8 0.174658 
-3.92 1.8 0.176854 
-4 1.8 0.179021 
0 1.84 0.237009 
-0.08 1.84 0.227852 
-0.16 1.84 0.218888 
-0.24 1.84 0.210236 
-0.32 1.84 0.20196 
-0.4 1.84 0.194111 
-0.48 1.84 0.186705 
-0.56 1.84 0.179763 
-0.64 1.84 0.17329 
-0.72 1.84 0.167293 
-0.8 1.84 0.161767 
-0.88 1.84 0.156719 
-0.96 1.84 0.152142 
-1.04 1.84 0.148035 
-1.12 1.84 0.144393 
-1.2 1.84 0.141209 
-1.28 1.84 0.138476 
-1.36 1.84 0.13618 
-1.44 1.84 0.134311 
-1.52 1.84 0.13285 
-1.6 1.84 0.131782 
-1.68 1.84 0.131083 
-1.76 1.84 0.130734 
-1.84 1.84 0.130709 
-1.92 1.84 0.130986 
-2 1.84 0.131539 
-2.08 1.84 0.132342 
-2.16 1.84 0.133371 
-2.24 1.84 0.134604 
-2.32 1.84 0.136015 
-2.4 1.84 0.137584 
-2.48 1.84 0.13929 
-2.56 1.84 0.141113 
-2.64 1.84 0.143035 
-2.72 1.84 0.145042 
-2.8 1.84 0.147118 
-2.88 1.84 0.149249 
-2.96 1.84 0.151423 
-3.04 1.84 0.153631 
-3.12 1.84 0.155862 
-3.2 1.84 0.158108 
-3.28 1.84 0.160361 
-3.36 1.84 0.162615 
-3.44 1.84 0.164865 
-3.52 1.84 0.167105 
-3.6 1.84 0.169332 
-3.68 1.84 0.171541 
-3.76 1.84 0.173731 
-3.84 1.84 0.175897 
-3.92 1.84 0.178039 
-4 1.84 0.180153 
0 1.88 0.239638 
-0.08 1.88 0.230648 
-0.16 1.88 0.221853 
-0.24 1.88 0.213365 
-0.32 1.88 0.20526 
-0.4 1.88 0.197562 
-0.48 1.88 0.190299 
-0.56 1.88 0.183483 
-0.64 1.88 0.17712 
-0.72 1.88 0.17121 
-0.8 1.88 0.165764 
-0.88 1.88 0.160773 
-0.96 1.88 0.156238 
-1.04 1.88 0.152158 
-1.12 1.88 0.148528 
-1.2 1.88 0.14534 
-1.28 1.88 0.142589 
-1.36 1.88 0.14026 
-1.44 1.88 0.138345 
-1.52 1.88 0.136825 
-1.6 1.88 0.135686 
-1.68 1.88 0.134906 
-1.76 1.88 0.134465 
-1.84 1.88 0.134341 
-1.92 1.88 0.134513 
-2 1.88 0.134954 
-2.08 1.88 0.135643 
-2.16 1.88 0.136555 
-2.24 1.88 0.137669 
-2.32 1.88 0.138961 
-2.4 1.88 0.140412 
-2.48 1.88 0.142 
-2.56 1.88 0.143709 
-2.64 1.88 0.14552 
-2.72 1.88 0.147417 
-2.8 1.88 0.149387 
-2.88 1.88 0.151417 
-2.96 1.88 0.153493 
-3.04 1.88 0.155607 
-3.12 1.88 0.157748 
-3.2 1.88 0.159908 
-3.28 1.88 0.162079 
-3.36 1.88 0.164255 
-3.44 1.88 0.16643 
-3.52 1.88 0.168599 
-3.6 1.88 0.170759 
-3.68 1.88 0.172905 
-3.76 1.88 0.175033 
-3.84 1.88 0.177142 
-3.92 1.88 0.179229 
-4 1.88 0.181292 
0 1.92 0.242266 
-0.08 1.92 0.233389 
-0.16 1.92 0.224732 
-0.24 1.92 0.216403 
-0.32 1.92 0.208453 
-0.4 1.92 0.200908 
-0.48 1.92 0.193784 
-0.56 1.92 0.187093 
-0.64 1.92 0.180835 
-0.72 1.92 0.175017 
-0.8 1.92 0.169643 
-0.88 1.92 0.16471 
-0.96 1.92 0.16022 
-1.04 1.92 0.156168 
-1.12 1.92 0.152551 
-1.2 1.92 0.149364 
-1.28 1.92 0.146596 
-1.36 1.92 0.144238 
-1.44 1.92 0.14228 
-1.52 1.92 0.140706 
-1.6 1.92 0.1395 
-1.68 1.92 0.138644 
-1.76 1.92 0.138117 
-1.84 1.92 0.1379 
-1.92 1.92 0.137971 
-2 1.92 0.138308 
-2.08 1.92 0.138888 
-2.16 1.92 0.139689 
-2.24 1.92 0.140689 
-2.32 1.92 0.141868 
-2.4 1.92 0.143205 
-2.48 1.92 0.144681 
-2.56 1.92 0.14628 
-2.64 1.92 0.147981 
-2.72 1.92 0.149774 
-2.8 1.92 0.151642 
-2.88 1.92 0.153572 
-2.96 1.92 0.155554 
-3.04 1.92 0.157576 
-3.12 1.92 0.159629 
-3.2 1.92 0.161704 
-3.28 1.92 0.163795 
-3.36 1.92 0.165894 
-3.44 1.92 0.167996 
-3.52 1.92 0.170097 
-3.6 1.92 0.17219 
-3.68 1.92 0.174272 
-3.76 1.92 0.176341 
-3.84 1.92 0.178393 
-3.92 1.92 0.180426 
-4 1.92 0.182438 
0 1.96 0.244885 
-0.08 1.96 0.236076 
-0.16 1.96 0.227528 
-0.24 1.96 0.219342 
-0.32 1.96 0.211545 
-0.4 1.96 0.204146 
-0.48 1.96 0.19716 
-0.56 1.96 0.19059 
-0.64 1.96 0.184439 
-0.72 1.96 0.178712 
-0.8 1.96 0.173413 
-0.88 1.96 0.168541 
-0.96 1.96 0.164092 
-1.04 1.96 0.16007 
-1.12 1.96 0.156468 
-1.2 1.96 0.153281 
-1.28 1.96 0.1505 
-1.36 1.96 0.148117 
-1.44 1.96 0.146119 
-1.52 1.96 0.144494 
-1.6 1.96 0.143226 
-1.68 1.96 0.142299 
-1.76 1.96 0.141692 
-1.84 1.96 0.141387 
-1.92 1.96 0.141364 
-2 1.96 0.141601 
-2.08 1.96 0.142077 
-2.16 1.96 0.142773 
-2.24 1.96 0.143665 
-2.32 1.96 0.144734 
-2.4 1.96 0.145963 
-2.48 1.96 0.147332 
-2.56 1.96 0.148823 
-2.64 1.96 0.150422 
-2.72 1.96 0.152112 
-2.8 1.96 0.153882 
-2.88 1.96 0.155716 
-2.96 1.96 0.157604 
-3.04 1.96 0.159536 
-3.12 1.96 0.161504 
-3.2 1.96 0.163497 
-3.28 1.96 0.165509 
-3.36 1.96 0.167533 
-3.44 1.96 0.169564 
-3.52 1.96 0.171595 
-3.6 1.96 0.173623 
-3.68 1.96 0.175644 
-3.76 1.96 0.177653 
-3.84 1.96 0.179649 
-3.92 1.96 0.181628 
-4 1.96 0.183588 
0 2 0.2475 
-0.08 2 0.238697 
-0.16 2 0.230235 
-0.24 2 0.222185 
-0.32 2 0.214536 
-0.4 2 0.207288 
-0.48 2 0.200437 
-0.56 2 0.193985 
-0.64 2 0.187938 
-0.72 2 0.182304 
-0.8 2 0.177077 
-0.88 2 0.172261 
-0.96 2 0.167859 
-1.04 2 0.163867 
-1.12 2 0.160281 
-1.2 2 0.157096 
-1.28 2 0.154304 
-1.36 2 0.151898 
-1.44 2 0.149865 
-1.52 2 0.148193 
-1.6 2 0.146868 
-1.68 2 0.145873 
-1.76 2 0.145191 
-1.84 2 0.144804 
-1.92 2 0.144691 
-2 2 0.144834 
-2.08 2 0.145212 
-2.16 2 0.145807 
-2.24 2 0.146596 
-2.32 2 0.147562 
-2.4 2 0.148687 
-2.48 2 0.149951 
-2.56 2 0.151341 
-2.64 2 0.152839 
-2.72 2 0.154431 
-2.8 2 0.156103 
-2.88 2 0.157845 
-2.96 2 0.159644 
-3.04 2 0.161489 
-3.12 2 0.163373 
-3.2 2 0.165286 
-3.28 2 0.167221 
-3.36 2 0.169171 
-3.44 2 0.17113 
-3.52 2 0.173095 
-3.6 2 0.175058 
-3.68 2 0.177017 
-3.76 2 0.178968 
-3.84 2 0.180908 
-3.92 2 0.182835 
-4 2 0.184745 
